CODIGO DE PRODUCTO,DESCRIPCION,PRECIO,STOCK
3G-COM-G,Comunicador para paneles Garnet WiFi/3G/SMS.,182.83,0.00
A2K4-NG,CENTRAL DE ALARMA 7 ZONAS. 2 PART. C/ G-732LED,105.88,22.00
A2K4-NG LCD,CENTRAL DE ALARMA 7 ZONAS. 2 PART. C/ G-732LCD,167.82,0.00
A2K4-NG RF,CENTRAL DE ALARMA 7 ZONAS. 2 PART. C/ KPD-860RF,184.04,12.00
A2K8,CENTRAL CABLEADA 8Z C/ TECL KPD-860 EXP A 32Z,193.60,6.00
A2K8-RF,Panel 32z c/ G-LCD732RF. 4 part. c/ comunic telefonico,214.05,0.00
ABT-100 2,BARRERA INFRAROJA EXTERIOR DE 100 MTS DOBLE HAZ,45.58,13.00
ABT-100 4,BARRERA INFRAROJA EXTERIOR DE 100 MTS 4 HACES,99.45,3.00
ABT-15,BARRERA INFRAROJA EXTERIOR DE 15 MTS 1 HAZ,14.94,96.00
ABT-150 3,BARRERA INFRAROJA TRIPLE HAZ-150 MTS,75.97,17.00
ABT-200 4,BARRERA INFRARROJA 200MTS P/ EXT CUATRO HACES,118.61,0.00
ABT-250 4,BARRERA INFRARROJA 250MTS P/ EXT 4 HACES,110.96,1.00
ABT-30,BARRERA INFRAROJA EXTERIOR DE 30m DOBLE HAZ,49.91,-16.00
ABT-50 4,BARRERA INFRAROJA EXTERIOR DE 50m 4 HACES,71.83,3.00
ABT-60,BARRERA INFRAROJA EXTERIOR DE 60 MTS DOBLE HAZ,27.01,46.00
ACS-201,Terminal de control de acceso autónomo IP68 con lector RFID,80.11,7.00
ACS-303B,Control de accesos autónomo Biométrico + RFID EM + password,117.69,3.00
AEROSOL,AEROSOL P/ PRUEBA DE DETECTORES DE HUMO (20 PRUEBA,7.80,1.00
BALUN HIK DS-1H18S/E,BALUN HIKVISION. CON TORNILLO. MULTINORMA TVI AHD CVI Y ANAL,3.13,38.00
BAT-1207,BATERIA DE GEL 12V 7AH,17.97,442.00
BG-12LSP,AVISADOR MANUAL RESETEABLE DOBLE ACCION,70.01,4.00
BL-400,COMUNICADOR DIGITAL DE 3 TECLAS,39.93,3.00
BL-900G,Botón de Pánico Inalámbrico Garnet.,34.49,0.00
BV-501,DETECTOR INFRA PASIVO 360º D 12m,46.96,1.00
C3WN,Outdoor Smart Wi-Fi Camera,69.59,15.00
C6N,Cámara EZVIZ IP WIFI 2MPX PT interior. Lente 2.8 mm. C/ SLOT,48.07,2.00
CAB-CCTV,Cable de 18mts p/ CCTV c/ fichas p/ video y alimentación,6.77,471.00
CAJA-EXT-01,Caja Estanca 80*80*60mm Blanca IP65 UV burlete y tornillos,1.92,180.00
CAJA-EXT-02,Caja Estanca 100*100*80mm Blanca IP65 UV burlete y tornillos,2.58,76.00
CAJA-EXT-03,Caja Estanca 100*100*60mm Blanca IP65 UV burlete y tornillos,2.31,275.00
CAJA-REDO-01,Caja de Paso (NO ESTANCA)  80*40mm Blanca,1.61,52.00
CE3,SET REMOTO INAL 4 CAN 2 RELE 2 CEREM-3,74.51,23.00
CEREM3,TRANSMISOR INAL 4 CANALES P/ CE-3,22.30,1.00
CP-1P CN SIGNO,CABLE PORTERO 1P C/N 100% COBRE X 200mts,27.69,19.00
CP-2P CN SIGNO,CABLE PORTERO 2P C/N 100% COBRE X 200mts,44.40,20.00
CP-3P CN SIGNO,CABLE PORTERO 3P C/N 100% COBRE X 200mts,62.55,14.00
CP-4P CN SIGNO,CABLE PORTERO 4P C/N 100% COBRE X 200mts,79.40,12.00
CS-C1C-F0-1E2WF,CAMARA IP EZVIZ WIFI 2mpx MicroSD 256Gb 2.8mm 0lux IR12m,48.07,0.00
CS-C2C-A0-1E2WF,CAMARA IP EZVIZ WIFI 2mpx MicroSD HASTA 256Gb,48.07,9.00
CS-C8C-A0-1F2WFL1,DOMO PT IP EXTERIOR WIFI IP 65. 2MPX. Lente 4mm,135.01,7.00
CS-CV310-A0-1C2WFR,CAM IP WIFI 1080P. LF2.8MM. IR 30M. H264. EXTERIOR. IP66,63.31,-2.00
DG-50AU,DETECTOR DE ROTURA DE VIDRIOS FORM A C/ RELAY,23.00,65.00
DGM-300,DETECTOR MAGNETICO INALAMBRICO P/ A2K8,41.50,-26.00
DGW-500,DETECTOR INFRARROJO INALAMBRICO P/ A2K8,52.15,-22.00
DGW-500-PET,DETECTOR INFRARROJO INALAMBRICO PET P/ A2K8,52.15,21.00
DH-360i,DETECTOR DE HUMO FOTOELECTRICO INALAMBRICO,75.26,1.00
DH-AUTO,DETECTOR DE HUMO AUTONOMO ALIMENTACION 9VDC CON\NBU,10.53,27.00
DH-HAC-HDW1200EMP-A-,CAMARA DAHUA DOMO 2MP LENTE 2.8mm IR 50MTS AUDIO IP67METAL,37.26,1.00
DH-HAC-HFW1209CP-280,Cámara 4 en 1 Bullet 2Mpx Full Color LED 20m IP67 lente 2.8m,31.25,5.00
DH-HAC-HFW1209CP-360,Cámara 4 en 1 Bullet 2Mpx Full Color LED 20m IP67 lente 3.6m,31.49,-4.00
DHX-2H-12/24v,DET HUMO FOTOELECTRICO 2H 12-24v C/ BASE NA (NO AUTORESET),16.52,122.00
DIGIBIT-2,DETECTOR INFR PASIVO DUAL DIGITAL 40KG,38.84,5.00
DMX-3,SENSOR MAGNETICO INALAMBRICO DE  ENCRIPTADO ALCANC,31.77,4.00
DMX-50,SENSOR INFRARROJO INALAMBRICO DE  ENCRIPTADO ALCAN,52.49,0.00
DRV-100,DETECTOR DE ROTURA DE VIDRIO,19.72,4.00
DS-2AE4123TI-D,DOMO HD-TVI 720P-EXT.-IR 100 MTS- ZOOM OPT.23X. DIGITAL 16X,325.05,1.00
DS-2CE56D0T-IF,Cámara Full HD 4-1 Mini-Domo Metálico. Lente 2.8mm. 20m,25.59,36.00
DS-2CE76D0T-EXIPF,Cámara Hikvision Turbo Domo EXIR de 2MP,21.38,-12.00
DS-3E0109P-E,Switch 8 100M PoE. 1 100M uplink. 802.3af/at PoE budget 123W,94.08,0.00
DS-7204HGHI-F1,DVR Penta- 4 CANALES Turbo 4.0 (AHD-TVI-CVI-ANALOG-IP),65.89,6.00
DS-7204HQHI-K1,DVR Penta- 4 CANALES Turbo 4.0- 3MP (AHD-TVI-CVI-CVBS-IP),69.67,0.00
DS-7208HGHI-K1,DVR TURBO HD 1080N 8 canales + 2 IP. 1ch Audio,92.96,0.00
DS-7208HQHI-K1,DVR Penta- 8 CANALES Turbo 4.0- 3MP (AHD-TVI-CVI-ANALOG-IP),97.62,0.00
DS-7208HQHI-M1/FA,DVR TURBO 4.0 AcuSense full HD 8 canales + 2 IP,202.92,0.00
DS-7216HGHI-F1N,Grabadora 16 CH Turbo HD/AHD/HDCVI/CBVS + 2 IP 1HDD,151.30,1.00
DS-7216HGHI-K1,Grabadora 16 CH Turbo HD/AHD/HDCVI/CBVS + 2 IP 1HDD,178.06,1.00
DS-K1T8003MF(O-STD),TERMINAL DE CONTROL DE ACCESO STANDALONE LCD DISPLAY,95.29,13.00
DS-K1T801E,Control de Acceso standalone lector EM 125KHz.,44.52,2.00
DS-KH2220(O-STD),PANTALLA 7 INDOOR STATION ANALOGICA,114.78,-2.00
DS-KIS202,Kit video portero IP65 Camara + Pantalla. Luz Autoadaptable,156.51,-1.00
DS-KIS203,Kit video portero IP65 Camara + Pantalla. Luz Autoadaptable,195.91,-5.00
DS-KIS603-P,Video portero y pantalla IP PoE. Cámara 2Mpx. Touch screen 7,338.93,3.00
DS-PD2-T10AME-EH,DET PAS INFRAR EXT CABL 2 PIR MW PET 10K ANTIMASK ANTIBLOCK,137.54,0.00
DT2,CERROJO DESTRABA PESTILLO 12 VDC,16.53,13.00
DT-2H-24,DETECTOR DE TEMP FIJA 2 HILOS 57ºC 10-35V,16.69,14.00
DX-FULL WIFI,COMUNICADOR UNIVERSAL WIFI AUTOMONITOREO C/GAB,93.17,8.00
ED-5800 W,COMUNICADOR WIFI KEYBUS P/ DSC C/ GAB,104.98,1.00
ED-5800 WG,COMUNICADOR 2/3/4G GPRS SMS WIFI KEYBUS P/ DSC C/ GAB,154.70,1.00
ED-5800 WGR,COMUNICADOR RF 2/3/4G GPRS SMS WIFI KEYBUS P/ DSC C/ GAB,171.28,1.00
ED-5800 WR,COMUNICADOR RF WIFI KEYBUS P/ DSC C/ GAB,138.13,5.00
ED-7200,PAM (Panic Alarm Mesh) - Transceptor inalambrico 3 botones,88.33,2.00
ED-7254,Placa programador para PAM,30.25,4.00
ELMES-1C-100 2,SET REM INALAMBIRCO 1C. 2 LLAV ENCRIPT. 100M,56.63,11.00
ELMES-1C-200 1,SET REMOTO INAL-MBRICO DE 1 CANAL ENCRIPTADO ALC,60.52,2.00
ELMES-2C-100 2,SET REM INALAMBIRCO 2C. 2 LLAV ENCRIPT. 100M,67.96,10.00
ELMES-2C-200 1,SET REMOTO INAL-MBRICO DE 2 CANALES ENCRIPTADO ALC,73.98,0.00
ELMES-4C-100 1,SET REMOTO INAL-MBRICO DE 4 CANALES ENCRIPTADO ALC,62.59,0.00
ELMES-4C-200 1,SET REMOTO INAL-MBRICO DE 4 CANALES ENCRIPTADO ALC,97.14,0.00
EX-35T,DETECTOR INFRA PASIVO 11m(90º) 17m (cortina) ANTIMASCOTA,34.65,6.00
EXP-8Z,EXPANSOR DE ZONAS CABLEADAS P/ A2K8 SUPERVISADO,52.88,-4.00
FOS-W21,Camara Web 2Mpx 1080P Audio omnidireccinal USB 2.0,38.72,2.00
FRA-200,FUENTE DE ALIMENTACION AUXILIAR 1.5A SUPERVISADA,64.61,5.00
FS-1000E,DETECTOR DE LLAMA,150.33,1.00
GABINETE PVC GR,GABINETE PVC 330 x 230 x 95mm,23.61,0.00
GABINETE PVC PEQ,GABINETE PVC 260 x 230 x 80mm,13.32,-1.00
GL-605-3,GABINETE EXTERIOR SIMIL PELCO + SOPORTE (GRANDE),35.86,3.00
GL-605-3-S,GABINETE EXTERIOR SIMIL PELCO + SOPORTE (CHICO),42.11,0.00
G-LCD732,Teclado con display LCD compatible con linea PC732 de Garnet,68.24,-14.00
G-LCD732RF,Teclado LCD RF. compatible con linea PC732 de Garnet y 2WS.,85.67,-86.00
G-LED732,Teclado Led 8 zonas compatible con linea PC732 de Garnet.,37.39,-83.00
GR-GDF-04,MEDIDOR DE DISTANCIA LASER PROFESIONAL,71.54,2.00
GR-HDMI 1.5,Cable HDMI 1.5m,4.30,25.00
GR-HDMI 10,Cable HMDI 10m,22.34,2.00
GR-HDMI 15,Cable HDMI 15m,37.63,0.00
GR-HDMI 20,Cable HDMI  20mts,37.37,0.00
GR-HDMI 3,Cable HDMI 3m,6.59,16.00
GR-HDMI 5,Cable HDMI 5m,9.47,10.00
GR-SGF-1X2,Splitter HDMI de 2 salidas,40.06,0.00
GR-VGA 10,Cable VGA 10m,15.62,0.00
GR-VGA 20,Cable VGA 20m,28.07,2.00
GR-VGA 5,CABLE VGA 5mt,5.77,3.00
GR-WH806B,RASTREADOR DE CABLES + COMPROBADOR DE RJ45,40.35,0.00
GR-WH806C,RASTREADOR DE CABLES,26.32,-2.00
HAC-B1A21P-0360B,Cámara 4 en 1 Bullet 2Mpx IR PVC IP67 Dahua,22.12,-20.00
HAC-B1A41P-0280B,Bullet HDCVI 4Mpx 30fps IR 20m,33.82,7.00
HAC-B1A41P-0360B,Bullet HDCVI 4Mpx 30fps IR 20m,33.82,5.00
HAC-B1A51P-0280B-S2,Bullet 5en1 5Mpx 16:9 IR 20m lente 2.8mm,38.46,-3.00
HAC-B2A21P-0360B,Bullet Metálica 2Mpx 4 en 1 IR 3.6mm IP67,28.61,161.00
HAC-B2A41P-0280B-S2,Bullet HDCVI 4Mpx Cooper IR 20m,40.58,0.00
HAC-B2A51P-0280B-S2,Bullet 5en1 5Mpx 16:9 IR 20m lente 2.8mm,43.27,0.00
HAC-B4A21P-VF-2712,Camara Bullet HDCVI 1080p 30mt IR Lente varifocal 2.7-12mm,50.48,8.00
HAC-HDW1209TLQP-LED-,Domo HDCVI 2MPX FULL COLOR,33.65,10.00
HAC-HDW1239TLP-A-LED,Cam HDCVI Domo 2Mpx 2.8 Starlight IP67 con Luz Blanca y Mic,43.00,1.00
HAC-HDW1239TLQP-A-LE,2MP Full-color HDCVI Quick-to-install Eyeball Camera,48.08,0.00
HAC-HDW1400EMP-A-028,Cámara 4-1 Domo metalico 4Mpx zoom 2.8mm IR50m IP67,49.85,0.00
HAC-HDW1400TLP-A-036,Domo 5en1 4Mpx Mic incorporado IR 30m,42.28,6.00
HAC-HDW1500TQP-A-028,Domo 5en1 5Mpx 16:9 Mic incorporado IR 40m lente 2.8mm,54.35,7.00
HAC-HFW1200RP,Cámara Bullet 2Mpx SmarIR 60m 2.7-12 motorizada IP67 Dahua,72.60,5.00
HAC-HFW1200RP-Z-IRE6,IRE6-2712-S4 - Cámara 4en1 Bullet 2Mpx IR 50m marca Dahua 2.,80.85,-1.00
HAC-HFW1239TLMP-A-LE,LED-0280B Cam Bullet 2Mpx Full Color Starlight LED Mic IP67,55.29,28.00
HAC-HFW1239TLP-A-LE,Camara HDCVI Domo 2Mpx Starlight IP67 Luz Blanca y Micrófono,42.34,9.00
HAC-HFW1400RP-Z-IRE6,IRE6-2712-S2 - Cam Bullet 4Mpx VF motor. 2.7-12mm IR60m IP67,82.00,0.00
HAC-HFW2501TP-Z-A-27,Cam Bullet HDCVI 5Mpx Starlight WDR 2.7-13mm,99.13,0.00
HAC-T2A21P-0360B,Domo Metálico 2Mpx 4 en 1 IR 3.6mm IP67,25.96,-41.00
HD10000-S WD-P,Disco Rígido PRO SATA3 10TB WD Purple,429.12,0.00
HD1000-S SG SK,Disco Rígido S-ATA 1TB Seagate Skyhawk,56.84,-15.00
HD1000-S WD-B,Disco Rígido S-ATA 1TB WD Blue,56.02,-1.00
HD1000-S WD-P,Disco Rígido S-ATA 1TB WD Purple,56.89,5.00
HD2000-S SG SK,Disco Rígido S-ATA 2TB Seagate Skyhawk,97.39,0.00
HD2000-S WD-B,Disco Rígido S-ATA 2TB WD Blue,108.39,0.00
HD2000-S WD-P,Disco Rígido S-ATA 2TB WD Purple 64mb cache,75.71,15.00
HD3000-S WD-P,Disco Rígido S-ATA 3TB WD Purple,113.26,0.00
HD4000-S SG SK,Disco Rígido S-ATA III 4 TB SEAGATE SKYHAWK,150.56,0.00
HD4000-S WD-P,Disco Rígido S-ATA 4TB WD Purple,136.58,1.00
HD6000-S SG SK,Disco Rígido S-ATA III 6 TB SEAGATE SKYHAWK,227.78,0.00
HD6000-S WD-B,Disco Rígido S-ATA III 6TB WD BLACK,342.52,0.00
HD6000-S WD-P,Disco Rígido S-ATA III 6TB WD Purple,227.78,-2.00
HD8000-S WD-P,Disco Rígido SATA III 8TB WD Purple,588.97,0.00
-HFW1500RP-Z-IRE6,5MP HDCVI IR Bullet Camera. 25 fps. 2.7-12mm motorized lens,95.43,2.00
HS2LCD,TECLADO ALFANUMERICO LCD POWERNEO,130.38,3.00
HSM2HOST9,TRANSCEPTOR WIRELESS P/ NEO,141.01,3.00
HT-7001,Comunicador WiFi universal. WebAlarm smart control HT 7001,90.75,3.00
IB-AMT1016 NET,Central Alarma Intelbras 16 zonas (8+8+24RF) Comunicador LAN,92.93,-7.00
IB-AMT2008RF,Central Alarma Intelbras 8 zonas RF +Teclado +TX +Telefonico,102.73,2.00
IB-AMT4010 SMART,Central de Alarma Intelbras 8 zonas (4+4+48RF) +LCD +Telef,141.93,-4.00
IB-Bandeja 1U,Bandeja fija de 29 cm de profundidad 1U,21.42,0.00
IB-CHATA 4,Varilla alumino chata con 4 aisladores plasticos Intelbras,3.63,0.00
IB-CHATA 6,Varilla alumino chata con 6 aisladores plasticos Intelbras,4.60,0.00
IB-ELC5001,PANEL ELECTRIFICADOR DE CERCOS INTELBRAS,111.41,5.00
IB-ELC5003,Central de Cerca electrica hasta 7km lineales 1.2J Intelbras,109.40,0.00
IB-ELC5112,Central de Cerca electrica hasta 5km lineales 0.7J Intelbras,71.71,0.00
IB-ESTRELLA 4,Varilla alumino estrella 4 aisladores plasticos Intelbras,3.63,0.00
IB-ESTRELLA 6,Varilla alumino estrella 6 aisladores plasticos Intelbras,4.60,0.00
IB-FR10,Cerradura digital Intelbras FR 10. Teclado de 12 teclas.,95.59,0.00
IB-FR101,Cerradura digital intelbras FR 101. Teclado 12 teclas touch,142.78,0.00
IB-FR201,Cerradura digital intelbras FR 201 Teclado touch y RFID,220.22,0.00
IB-HC-S35,Sirena Exterior exponencial Intelbras,6.29,0.00
IB-HC-S36B,Sirena plástica interior piezoeléctrica Intelbras.,6.78,-1.00
IB-HC-S58,Sirena Exterior Nautica exponencial  Intelbras,15.37,0.00
IB-HC-S60,Sirena Exterior Piezoelectrica Con LED Intelbras,21.05,0.00
IB-IVP 2000SF,Sensor Infrarrojo Inalambrico Intelbras 90º 12m,17.06,8.00
IB-IVP4101 SMART,Sensor Infrarrojo Antimascotas 20kg Inalambrico Intelbras,37.27,3.00
IB-IVP5001 PET,Sensor Infrarrojo Antimascotas 20kg Intelbras. 90º 12m,11.98,-37.00
IB-IVP5311MW Pet,Sensor Infrarrojo Doble tecnologia Intelbras. 90º 12m,42.23,4.00
IB-MCB,MAGNETICO DE APLICAR BLANCO,2.36,-2.00
IB-MS-44B,Sensor Magnetico Cableado con bornera Intelbras,1.82,30.00
IB-Mural 12U,Mini Rack Mural 12U 57cm de profundidad. Puerta lateral,223.85,0.00
IB-Mural 3U,Mini Rack Mural 3U 57cm de profundidad. Puerta lateral,119.79,0.00
IB-MURAL 3U CIEGO,Mini Rack Mural 3U 37cm de profundidad. Puerta frontal vent,76.84,0.00
IB-MURAL 3UX,Mini Rack Mural 3U 57cm de profundidad.,76.84,0.00
IB-Mural 5U,Mini Rack Mural 5U 57cm de profundidad. Puerta lateral,162.14,0.00
IB-MURAL 5U CIEGO,Mini Rack Mural 5U 37cm de profundidad. Puerta frontal vent,89.54,-1.00
IB-Mural 8U,Mini Rack Mural 8U 57cm de profundidad. Puerta lateral,180.29,0.00
IB-PLENO,Teléfono Analogico  resistente y práctico.,18.03,0.00
IB-SL-01L,Luz tipo strobo Azul Led Intelbras,5.20,3.00
IB-SL-150,Sirena piezoelectrica Intelbras con luz roja semi intemperie,6.05,0.00
IB-SL-350L,Sirena Exterior Piezoelectrica con flash Intelbras,12.10,0.00
IB-SL-400,Sirena Exterior Piezoelectrica con flash y LED Intelbras,27.59,-1.00
IB-TC20,Teléfono Analogico TC 20,15.25,0.00
IB-TS2510,Teléfono Inalambrico TS2510 digital. Tecnología DECT 6.0,44.65,0.00
IB-TX 4020 SMART,Trasmisor Universal inalambrico Intelbras,11.74,6.00
IB-XAC4000 SMART,Control Remoto Intelbras 433.92 Mhz. (OOK y FSK),7.14,21.00
IB-XAR 3060UN,Receptor universal 2 canales Intelbras.  2 rele NA/NC,28.92,0.00
IB-XAR4000 SMART,Receptor RF sin gabinete para centrales de alarma Intelbras,11.61,-8.00
IB-XAR4000 SMART GAB,Receptor RF con gabinete para centrales de alarma Intelbras,27.35,0.00
IB-XAS4010 SMART,Sensor Magnetico Inalambrico Intelbras 433.92 Mhz,7.18,-4.00
IB-XAT3000 LED,Teclado LED Intelbras p/ AMT1016/AMT4010. 2 zonas en teclado,31.34,0.00
IB-XAT4000 LCD,Teclado LCD Intelbras p/ AMT1016/AMT4010. 2 zonas en teclado,50.82,0.00
IB-XE4000 SMART,Comunicador Intelbras LAN para centrales SMART,39.45,0.00
IB-XEG4010 SMART,Comunicador Intelbras LAN + 3G. Dual Sim. Quad band,131.18,1.00
IB-XEP4004 SMART,Modulo Expansion de 4 PGM Intelbras.,36.24,2.00
IB-XEZ4008 SMART,Modulo Expansion de 8 zonas Intelbras. Sin duplicacion.,25.19,2.00
IP-500G,Comunicador IP WiFi p/Garnet. Compatible c/ Garnet Control,98.13,-4.00
IPC-C22CP,Cámara IP WiFi 2Mpx interior tipo cubo Dahua IMOU CUE 2,33.58,4.00
IPC-C22EP-A,Cámara IP WiFi 2Mpx interior tipo cubo Dahua IMOU CUE 2A,37.38,0.00
IPC-C26EP-V2,Cámara bullet IP WiFi 2Mpx exterior Dahua IMOU LOOC,93.99,1.00
IPC-F22FP-0280B,Cámara Bullet IP WiFi 2Mpx exterior Full Color Dahua IMOU 2E,66.90,0.00
IPC-HDW1230T1P-0280B,Cámara IP Domo 2Mpx lente 2.8mm,57.69,16.00
IPC-HFW1431S1P-0280B,Bullet IP 4Mpx H.265+ IR 30m,76.92,8.00
IPC-HFW1431S1P-0360B,Bullet IP 4Mpx H.265+ IR 30m 3.6mm,67.90,4.00
IPC-K42P,Cubo IP WiFi 4Mpx Mic y speaker incorporado Alarm i/o IR 10m,70.88,4.00
IPC-L26P,Cámara IP WiFi 2Mpx exterior Dahua IMOU Floodlight,207.58,1.00
IR-1000-D,Detector infrarrojo doble exterior Deteccion 11x11m.,96.19,31.00
IR-1000-RF,Detector infrarrojo doble inal ext 2-Way Wireless System,160.69,14.00
IR-1000-W,Detector infrarrojo doble inal ext + RX-W 2-Way Wireless,187.55,5.00
IR-808,Detector infrarrojo pasivo digital. Inmunidad mascotas 18Kg,14.76,20.00
J408-4,PANEL 4 ZONAS BENTEL,341.18,0.00
J408-8,PANEL 8 ZONAS BENTEL,379.41,-5.00
J424-8,PANEL 8 ZONAS EXPANDIBLE A 24 ZONAS,523.81,-1.00
JAULA 15x15x15,JAULA CCTV 15x15x15 NEGRA MALLA SIMA 50X50mm,4.96,3.00
JAULA 20x20x20,JAULA CCTV 20x20x20 NEGRA MALLA SIMA 50X50mm,6.11,11.00
JL-HOUSING-CAM-GRA,GABINETE CHAPA  ANTIVANDALICO P/CAMARA 30*12*15,18.26,9.00
JL-HOUSING-CAM-PEQ,GABINETE CHAPA  ANTIVANDALICO P/CAMARA 24*10*12,16.20,3.00
JL-JAULA 15X15X15,JAULA CCTV 15x15x15 BLANCA MALLA SIMA 50X50mm,4.96,8.00
JL-JAULA 20X20X20,JAULA CCTV 20x20x20 BLANCA MALLA SIMA 50X50mm,6.93,20.00
KIT-1832 LED LC100,PC1832 C/PC1555RKZ + LC100 +SD-15W + BAT,178.19,0.00
KIT-1832 PK5500,PC1832 C/ PK5500 + LC100 + SW-15 + BAT,259.97,0.00
KIT-1832 PK5501,PC1832 C/ PK5501 + LC100 + SW-15 + BAT,199.46,0.00
KIT-1832 RFK5500+,PC1832 C/ RFK5500 + WS4904 + SW15 + BAT + WS4945,352.38,0.00
KIT-1832 RFK5501+,PC1832 C/ RFK5501 + WS4904P + SD-15W + BAT + WS4945,323.15,0.00
KIT-1832 RFK5501-2,PC1832 C/ RFK5501 + WS4904P + SD-15W + BAT,266.40,0.00
KIT-585 LC-100,PC-585+LC-100+SW-15+BAT12/7,131.20,0.00
KIT-IB4010-RF-1,KIT Intelbras 4010 RF + IR RF+ MG RF + BAT de regalo,188.12,0.00
KIT-IB4010-RF-3G-1,KIT Intelbras 4010 RF + 3G + IR RF+ MG RF + BAT de regalo,326.40,0.00
