CODIGO DE PRODUCTO,DESCRIPCION,PRECIO,STOCK
KV-EK10LI,Sirena electrónica estanca 10W con luz intermitente,59.91,0.00
L-350,Soporte metálico en L para SAC 350,7.54,7.00
L-600,Soporte metálico en L para SAC 600,20.24,25.00
LC-100PI,DETECTOR INFRA PASIVO DIGITAL ANTIMASCOTA 25KG,13.61,-64.00
LC-103PIMSK,DETECTOR DOBLE TECN INFRA + MICRO + ANTIMASK,58.44,0.00
LC-104PIMW,DETECTOR DOBLE TECN INFRA + MICRO 15/25KGS,42.42,30.00
M-070,Monitor 7 LED Color C/ Control remoto Sin fuente,85.97,1.00
M-090,Monitor 9 TFT LCD Color C/ Control remoto Sin fuente,70.56,0.00
M-094,Monitor 9 TFT LCD Color 4 entradas de video. Sin fuente,96.72,0.00
MA-220G,Módulo de automatización inalámbrico Garnet.,54.33,6.00
MCB,MAGNETICO DE APLICAR BLANCO,3.02,-19.00
MCM,MAGNETICO DE APLICAR MARRON,3.02,224.00
MEB,MAGNETICO DE EMBUTIR BLANCO,3.02,85.00
MEM,MAGNETICO DE EMBUTIR MARRON,3.02,78.00
MG-MET,MAGNETICO METALICO PARA PORTON,17.05,17.00
MG-MET CH,MAGNETICO BLINDADO CHICO,5.26,53.00
MIC-002,Microfono cable. RCA. 12V,3.89,10.00
MP-1000,SIRENA PIEZOELECTRICA DE 1 TONO 120DB C/ TAMPER. L,38.96,-39.00
MP-100-ST,SIRENA PIEZOELECTRICA DE 1 TONO. SIN TAMPER.,12.71,-37.00
MP-150,SIRENA DINAMICA DE 3 TONOS 30 W. CON TAMPER. PREAL,38.96,-43.00
MP-1500,SIRENA PIEZOELECTRICA DE 1 TONO 120DB. CON TAMPER,27.83,-50.00
MP-200,SIRENA PIEZOELECTRICA DE 6 TONOS 120DB. CON TAMPER,38.96,-18.00
MP-300,SIRENA DINAMICA DE 3 TONOS 30 W. CON TAMPER . FLAS,59.90,14.00
MP-400,SIRENA DINAMICA DE 3 TONOS 30 W AUTOALIMENTADA\N(CO,90.51,0.00
MP-500,Sirena para exteriores exponencial tipo Náutica 30W,17.67,0.00
MPB,MAGNETICO PRECABLEADO BLANCO,3.02,391.00
MPM,MAGNETICO PRECABLEADO MARRON,3.02,317.00
MS-100E,DET PAS INFRAR EXT CABL 2 LENTES,122.38,5.00
MS-12FE,DET PAS INFRAR EXT CABL 2 CABEZAS ROT. 180ºx24mts,209.22,16.00
MS-12TE,DETECTOR INFRARROJO PASIVO EXT 1 CABEZAL ROTATIVO 90º x 12m,156.59,16.00
NT-LINK-3G ALONSO,COMUNICADOR IP KEYBUS 3G GPRS SMS P/ A2K4NG-A2K8,137.90,3.00
NT-LINK-3G DSC,COMUNICADOR IP KEYBUS 3G GPRS SMS P/ DSC,137.90,6.00
NT-WIFI APP,COMUNICADOR WIFI APP,70.72,-1.00
OMS-12FE,DET PAS INFRAR EXT CABL 2 CABEZAS FIJAS 180º,168.43,26.00
ONLY- T501 4G,BULLET EXT 4G c/ P. SOLAR 6w / LENTE 4mm 2mpx,393.25,1.00
ONLY-Q916,DOMO PT 2mpx EXTERIOR WIFI 3.6mm AUDIO BIDIRECCIONAL,73.93,0.00
P1-H,Adaptador plug hembra,0.36,507.00
P1-M,Adaptador plug macho,0.31,948.00
PA-6412PI,Detector infrarrojo pasivo antimascotas p/cielorraso 85ºx12m,17.04,7.00
PAR 2X0.50 SIGNO,CABLE PARALELO DE 2 X 0.50MM BLANCO X ROLLO DE 100m SIGNOTEL,33.10,0.00
PB-100F,BARRERA IR EXT 100M 4H. 4 FREC SEL. 2º MODUL DE HACES,254.19,0.00
PB-100ST,Twin Beam: Up to 100m Outdoor / 200m Indoor (Single Channel),158.89,2.00
PB-100TK,BARRERA IR EXT 100M 2H PROTEC ROCIO. ESCARCHA y NEVADAS,123.28,4.00
PB-200F,BARRERA IR EXT 200M 4H. 4 FREC SEL. 2º MODUL DE HACES,396.12,0.00
PB-30TK,BARRERA INFR EXT 30MTS. 2 HACES,95.97,16.00
PB-50F,Quad Beam: Up to 50m Outdoor / 100m Indoor (Single Channel),251.83,2.00
PB-60TK,BARRERA INFRARROJA EXT 60MTS. 2 HACES,135.17,1.00
PB-IN200HF,BARRERA IR EXT 200M INTELIG 4H. 4 FREC. DOBLE MOD HACES,430.29,0.00
PC-5108,MODULO EXPANSOR DE 8 ZONAS PARA POWER 832,44.09,13.00
PC-5204,FUENTE DE ALIMENTACION SUPERV DE 4 PGM DE 1A  P/ 1832,109.36,1.00
PC-585 PC1555,CENTRAL 8Z SUP CON PC1555,89.01,95.00
PC-732G-LCD,GARNET PC-732G LCD. 32 Z. 2 part (sin comunicador telef),148.95,0.00
PC-732G-LCD 3G,GARNET PC-732G LCD. 32 Z. 2 part. + comunicador 3G-COM,306.73,0.00
PC-732G-LCD IP,GARNET PC-732G LCD. 32 Z. 2 part. + comunicador IP-500.,226.15,0.00
PC-732G-LCDRF,GARNET PC-732G LCD RF. 32 Z. 2 part (sin comunicador telef),161.05,26.00
PC-732G-LCDRF 3G,GARNET PC-732G LCD RF. 32 Z. 2 part + comunicador 3G-COM,325.61,24.00
PC-732G-LCDRF IP,GARNET PC-732G LCD RF. 32 Z. 2 part + comunicador IP-500,245.02,10.00
PC-732G-LED,GARNET PC-732G LED. 32 Z. 2 part (sin comunicador telef),109.14,4.00
PC-732G-LED 3G,GARNET PC-732G LED. 32 Z. 2 part + comunicador 3G-COM,272.49,32.00
PC-732G-LED IP,GARNET PC-732G LED. 32 Z. 2 part + comunicador IP-500.,187.55,4.00
PC-900G-LCD,GARNET PC-900G LCD WiFi embebido. 32 Zonas. 4 Particiones,226.15,8.00
PC-900G-LCD 3G,GARNET PC-900G LCD WiFi embebido. 32 Zonas. 4 Part + COM-900,306.73,0.00
PC-900G-LCDRF,GARNET PC-900G LCD RF WiFi embebido. 32 Zonas. 4 Particiones,245.02,0.00
PC-900G-LCDRF 3G,GARNET PC-900G LCD RF WiFi embebido. 32 Z. 4 Part + COM-900,325.61,0.00
PC-900G-LED,GARNET PC-900G LED WiFi embebido. 32 Zonas. 4 Particiones,187.55,2.00
PC-900G-LED 3G,GARNET PC-900G LED WiFi embebido. 32 Zonas. 4 Part + COM-900,272.49,0.00
PFA12A,CAJA DE MONTAJE PLASTICA PARED P/CAMARAS DAHUA,3.66,20.00
PG9901,SIRENA INT. WLSS C/BAT. POWER NEO,211.27,1.00
PG9914,DETECTOR INALAM. POWER NEO,76.56,7.00
PG9922,Detector Inalámbrico de rotura de vidrio POWERG,0.00,2.00
PG9938,CONTROL REMOTO 1 BOTON POWER NEO,55.51,2.00
PG9945,MAGNETICO INALAM. POWER NEO,61.87,9.00
PG9984,SENSOR PIR+MICROONDAS WLSS POWERNEO,142.66,1.00
PGM-W,SALIDA PGM INALAMBRICA P/ A2K4NG Y A2K8,40.90,11.00
PILA-9V,BATERIA ALCALINA 9V,2.60,88.00
PILA-A23,PILA ALCALINA 12V,1.82,31.00
PILA-A27,PILA ALCALINA 12V,1.08,24.00
PILA-AA,PILA ALCALINA AA,0.63,19.00
PILA-CR-1220,BATERIA LITIO 3V,1.24,29.00
PILA-CR-123A,BATERIA LITIO 3V,5.31,39.00
PILA-CR-2,BATERIA LITIO 3V,4.89,110.00
PILA-CR-2016,BATERIA LITIO 3V,0.65,22.00
PILA-CR-2025,BATERIA LITIO 3V,0.57,50.00
PILA-CR-2032,BATERIA LITIO 3V,0.77,44.00
PINZA-CRIMPE01,PINZA CRIMPEADORA METALICA PARA RJ45 / 11 / 12 + PELACABLE,6.76,15.00
PK-5500Z,TECLADO LCD ALFANUMERICO DE 32 ZONAS C/ ZON,123.75,1.00
PK-5501Z,TECLADO LCD ICONO DE 32 ZONAS C/ ZONA,68.06,3.00
PK-5516Z,TECLADO REMOTO AUX. LEDS DE 16 ZONAS C/ Z,79.70,1.00
POWER-1832 LCD5500,CENTRAL MULTIPLEX 8Z SUP EXP 32Z C/ LCD5500,217.80,0.00
POWER-1832 LCD5501,CENTRAL MULTIPLEX 8Z SUP EXP 32Z C/ LCD5501,155.49,0.00
POWER-1832 PC1555,CENTRAL MULTIPLEX 8Z SUP EXP 32Z C/ PC1555,125.61,25.00
POWER-1832 RFK5501,CENTRAL MULTIPLEX 8Z SUP EXP 32Z C/ RFK5501,221.55,0.00
PRE-BCO 100X2.5MM,PRECINTOS BLANCOS 100x2.5mm x100u.,0.63,16.00
PRE-BCO 150X3.6MM,PRECINTOS BLANCOS 150x3.6mm x100u.,1.79,23.00
PRE-BCO 200X4.8MM,PRECINTOS BLANCOS 200x4.8mm x100u.,3.12,3.00
PRE-BCO 250X4.8MM,PRECINTOS BLANCOS 250x4.8mm x100u.,3.43,3.00
PRE-NEG 150X3.6MM,PRECINTOS NEGROS C/ FILTRO UV 150x3.6mm x100u.,1.79,1.00
PRE-NEG 200X4.8MM,PRECINTOS NEGROS C/ FILTRO UV 200x4.8mm x100u.,3.12,0.00
PRE-NEG 250X4.8MM,PRECINTOS NEGROS C/ FILTRO UV 250x4.8mm x100u.,3.57,16.00
PRE-NGO 100X2.5MM,PRECINTOS NEGROS C/ FILTRO UV 100x2.5mm x100u.,0.63,17.00
PROMO-732LCDRF IP MA,KIT 732G LCDRF IP +DGW-500-PET +MP100 +BAT +DGW300 +MA220,396.24,0.00
PROMO-732-TESTER,Promo Garnet 2x KIT 732G LED 3G + tester de regalo,774.73,0.00
PROMO-CF44B2-DC2,PROMO DAHUA DVR 1A04 c/Cables + 4 Bullet PVC 2Mpx + HDD,227.18,0.00
PS-12/1000,FUENTE DE ALIMENTACION 12VDC - 1A,5.78,54.00
PS-12/10000,FUENTE DE ALIMENTACION 12V-10A - GAB MET,21.90,-5.00
PS-12/3000,FUENTE DE ALIMENTACION 12VDC - 3A,13.22,82.00
PS-12/4000,FUENTE DE ALIMENTACION 12VDC - 4A,13.21,88.00
PS-12/5000,FUENTE DE ALIMENTACION 12VDC - 5A,19.00,58.00
PS-UPS-12V-4A,FUENTE DE ALIMENTACION 12V-4.3A CON CARGADOR,28.50,14.00
PS-UPS-12V-8A,FUENTE DE ALIMENTACION 12V-8A CON CARGADOR,42.28,-2.00
PUCARA-KT08 IP28,KIT CEM PUCARA DE 3/4 ZONAS + 2 LLAVEROS IP28,99.10,12.00
PUCARA-TX CA12,TRANSMISOR INALAMBRICO DE 2 CANALES P/ PUCARA-III,13.35,9.00
PUCARA-TX IP28,TRANSMISOR INALAMBRICO DE 2 CANALES P/ PUCARA-III,14.16,3.00
PUL,PULSADOR SIN RETENCION. NA/NC.,3.03,35.00
PUL-R,PULSADOR CON RETENCION. NA/NC.,3.03,42.00
PVC,BARRA DE SILICONA PLASTICA X KG,13.21,18.00
REL-100,RELAY P/ SALIDA DE SIRENA. C/ FUSIBLE 3A,9.80,12.00
RF5132-433,RECEPTOR INALA 32 Z Y 16 LLAV INAL. 8 PARTIC,73.30,9.00
RFK5500,TECLADO ALFANUMERICO C/ RX INALAMBRICO 32Z,191.33,5.00
RFK5501,TECLADO LCD ICONOS C/ RX INALAMBRICO 32 Z,117.76,4.00
RJ-45,FICHA RJ45 x10u,0.47,183.00
RJ-45MET,FICHA RJ45 METALICAS REFORZADAS x10u,2.18,96.00
RX-100,Receptor inalámbrico de tres canales. Incluye dos TX-200.,68.24,-22.10
RX-W,Receptor universal 2 canales 2-Way Wireless System,43.56,3.00
S1008-120,CYGNUS Switch CCTV Ethernet PoE+ 8 Puertos,179.75,1.00
SAC-002,PULSADOR METALICO,7.83,4.00
SAC-003,Sensor de apertura NO TOUCH,20.67,0.00
SAC-1200,Cerradura Electromagnética 1200 LIBRAS,100.00,1.00
SAC-2110,Controlador prox Autonomo 1 puerta RS485 Prog xPC Indoor 12V,31.83,17.00
SAC-350,Cerradura electromagnética 350 libras,37.46,24.00
SAC-4100,Tarjeta de Proximidad EM - Para imprimir,0.65,372.00
SAC-4102,Tag de Proximidad EM,0.53,-91.00
SAC-4200,Tarjeta de Proximidad MIFARE - Para imprimir,1.44,103.00
SAC-600,Cerradura electromagnética 600 libras,53.07,15.00
SAC-BCP45,BRAZO CIERRA PUERTA DE 45KG,13.22,0.00
SAC-BCP80,BRAZO CIERRA PUERTA DE 80KG,20.76,2.00
SD CARD 128,MEMORIA MICROSD 128GB KINGSTON CLASE 10,22.24,10.00
SD CARD 128 DAHUA,MICRO SD TF-C100 DAHUA 128Gb C10 / U3 / V30,33.28,1.00
SD CARD 256 DAHUA,MICRO SD TF-C100 DAHUA 256Gb C10 / U3 / V30,62.39,2.00
SD CARD 32,MEMORIA MICROSD 32GB KINGSTON CLASE 10,7.42,19.00
SD CARD 32 ONLY,MEMORIA MICROSD 32GB ONLY,8.84,3.00
SD CARD 32 PURPLE,MICRO SD WD PURPLE QD101 32Gb,11.79,-1.00
SD CARD 64,MEMORIA MICROSD 64GB KINGSTON CLASE 10,11.64,25.00
SD CARD 64 DAHUA,MICRO SD TF-C100 DAHUA 64Gb C10 / U3 / V30,18.94,1.00
SD CARD 64 PURPLE,MICRO SD WD PURPLE QD101 64Gb,21.40,0.00
SD-15W,SIRENA DE INTERIOR,9.44,53.00
SIR-INC 12V,SIRENA CON ESTROBO ROJO 12V 95DB,18.53,20.00
SIR-INC 24V EXT,SIRENA CON STROBO. 24V. 128DB PARA EXTERIOR,42.11,1.00
SIR-INC 24V INT,SIRENA CON STROBO. 24V. 80DB PARA INTERIOR,17.50,-20.00
SIR-NAUTICA,SIRENA EXPONENCIAL DE 30W C/ GABINETE P/ EXTERIOR,59.91,-5.00
SOP-DET,SOPORTE UNIVERSAL PARA DETECTOR,2.24,77.00
SPC-4,Splitter Power Cable 1 a 4. plug 2.1mm,1.42,81.00
SPC-8,Splitter Power Cable 1/9. p/ alimentar 8 cámaras + 1 DVR,2.29,89.00
SPY-005,MINI CAMARA ESPIA WIFI,34.61,-5.00
SPY-TORN,CAMARA OCULTA EN TORNILLO 2Mpx MICROFONO INCORPORADO,32.67,0.00
SS-102,DETECTOR DIGITAL DE VIBRACION,47.50,8.00
SWAN-QUAD,DETECTOR INFRA PASIVO ANTIMASCOTA 15-25,10.65,24.00
TH100,COMUNICADOR 3G DUAL SIM POR BUS DE DATOS,109.12,11.00
TH100R,COMUNICADOR 3G DUAL SIM POR BUS DE DATOS C/ TX REMOTO,129.84,4.00
TH200,COMUNICADOR 3G DUAL SIM POR TIP RING,109.12,4.00
TL2803G-LAT,Comunicador Doble Trayecto Vía Internet y HSPA POWER NEO,280.39,1.00
TRA-1C-100,TRANSMISOR INAL-MBR DE 1 CANAL ENCRIPTADO ALCAN,21.60,11.00
TRA-1C-200,TRANSMISOR INAL-MBR. DE 1 CANAL ENCRIPTADO ALCANCE,29.06,6.00
TRA-2C-100,TRANSMISOR INAL-MBR. DE 2 CANALES ENCRIPTADO ALCAN,25.41,13.00
TRA-2C-200,TRANSMISOR INAL-MBR. DE 2 CANALES ENCRIPTADO ALCAN,32.04,9.00
TRA-4C-100,TRANSMISOR INAL-MBR. DE 4 CANALES ENCRIP. ALCANCE,31.23,0.00
TRA-4C-200,TRANSMISOR INAL-MBR. DE  4 CANALES ENCRIPTADO ALCA,49.32,0.00
TRAFO 1.5,TRANSFORMADOR DE 220/16VA 1.5A,10.42,-418.00
TRAFO 3,TRANSFORMADOR DE 220/16VA 3A,20.88,-5.00
TS-4003A,TESTER C/ PROBADOR DE CABLES + ILUMINACION DE DYSPLAY,26.07,5.00
TS-850,TESTER C/ ILUMINACION DE DISPLAY,10.81,1.00
TX-114FR,DET PAS INFRAR EXT INAL 2 CABEZAS ROT. 180ºx24mts,262.67,2.00
TX-114SR,DET PAS INFRAR EXT INAL 1 CABEZA ROT. 90ºx12mts,222.33,3.00
TX-200,Control Remoto 3 canales,22.26,-46.00
TX-500,Control Remoto compatible con G-LCD732RF.,30.61,-55.00
TX-COPI,CONTROL REMOTO COPIADOR 4 CANALES 433Mhz,12.10,1.00
U-350,Soporte metálico en U para SAC 350,13.75,5.00
U-600,Soporte metálico en U para SAC 600,13.75,6.00
UTP-101HD,Par de balunes AHD/CVI/TVI/CBVS 1 ch p/ UTP 400m,1.73,620.00
UTP-DA-01PR,BALUN PASIVO CYGNUS HDCVI RJ45 CON REGULADOR DE TENSION,17.30,4.00
UTP-EXT 2P 100 SIGNO,CABLE UTP 2 PARES CAT 5E P/ EXT X 100mts,21.96,0.00
UTP-EXT 4P 100 SIGNO,CABLE UTP 4 PARES 100% COBRE CAT 5E P/ EXT X 100m,56.54,20.00
UTP-EXT 4P 305 CYGN,CABLE UTP CAT5 P/ EXTERIOR X CAJA DE 305MTS 100% COBRE,172.43,-7.00
UTP-EXT 4P 305 FURUK,CABLE UTP 4 PARES 100% COBRE CAT 5E P/ EXT X 305mts,184.34,-1.00
UTP-EXT 4P 305 SIGNO,CABLE UTP 4 PARES 100% COBRE CAT 5E P/ EXT X 305mts,177.99,11.00
VTO2000A,Portero Unidad Exterior p/vivienda marca Dahua,125.84,1.00
VTO2000A-C,Modulo Camara y portero para VTO2000,190.27,1.00
VXI-R,SENSOR INFRA DOBLE PIR P/ EXTERIOR INMUNE A MASCOTAS INAL,242.00,2.00
WEBKIT-AF710-GA1,KIT GARNET 732G LED + IR808 + MP100 + BAT,143.95,0.00
WEBKIT-AF711-GA1,KIT GARNET 732G LED IP + IR808 + MP100 + BAT,217.46,0.00
WEBKIT-AF712-GA1,KIT GARNET 732G LED 3G + IR808 + MP100 + BAT,297.09,0.00
WEBKIT-AF721-GA1,KIT GARNET 732G LED IP + 2 IR808 + MP100 + MP1000 + BAT,267.83,0.00
WEBKIT-AF722-GR1,KIT 732G LCDRF 3G + DGW500 + MP100 + MP1000 + BAT + DH360i,489.03,0.00
WEBKIT-CF42B2-DB2,KIT DAHUA DVR 4CH + 2 Bullet PVC 2Mpx + HDD 1TB + Accesorios,198.67,0.00
WEBKIT-CF42B2-HB2,KIT HIKVISION DVR 4CH + 2 Bullet PVC 2Mpx + HDD + Accesorios,184.27,0.00
WEBKIT-CF44B2-DB1,KIT DAHUA DVR 4CH + 4 Bullet PVC 2Mpx + HDD 1TB + Accesorios,247.20,0.00
WEBKIT-CF44B2-DB2,KIT DAHUA DVR 4CH + 4 Bullet PVC 2Mpx + HDD 1TB + Accesorios,249.16,0.00
WEBKIT-CF44B2-DB3,KIT DAHUA DVR 4CH + 4 Bullet Met 2Mpx + HDD 1TB + Accesorios,271.36,0.00
WEBKIT-CF44B2-DC1,KIT DAHUA DVR 4CH + 4 Bullet PVC 2Mpx + HDD + Accesorios,266.12,0.00
WEBKIT-CF44B2-DC2,Kit DAHUA DVR 1A04 c/Cables + 4 Bullet PVC 2Mpx + HDD,253.87,0.00
WEBKIT-CF44B2-DC3,Kit DAHUA DVR 1A04 c/Cables + 4 Bullet Metalicas 2Mpx + HDD,278.03,0.00
WEBKIT-CF44B2-HB1,KIT HIKVISION DVR 4CH + 4 Bullet PVC 2Mpx + HDD + Accesorios,230.91,0.00
WEBKIT-CF44B2-HB2,KIT HIKVISION DVR 4CH + 4 Bullet PVC 2Mpx + HDD + Accesorios,232.87,0.00
WEBKIT-CF44B2-HC1,KIT HIKVISION DVR 4CH + 4 Bullet PVC 2Mpx + HDD + Accesorios,249.83,0.00
WEBKIT-CF44D2-DB1,KIT DAHUA DVR 4CH + 4 Domo PVC 2Mpx + HDD 1TB + Accesorios,243.13,0.00
WEBKIT-CF44D2-DB2,KIT DAHUA DVR 4CH + 4 Domo Met 2Mpx + HDD 1TB + Accesorios,263.45,0.00
WEBKIT-CF44D2-DB4,KIT DAHUA DVR 4CH + 4 Domo PVC 2Mpx + HDD 1TB + Accesorios,243.79,0.00
WEBKIT-CF44D2-DB6,KIT DAHUA DVR 4CH + 4 Domo 2Mpx (2PVC/2Met) + HDD 1TB + Acc,247.63,0.00
WEBKIT-CF44D2-DC1,KIT DAHUA DVR 4CH + 4 Domos PVC 2Mpx + HDD + Accesorios,262.05,0.00
WEBKIT-CF45B2-DI1,KIT DAHUA DVR 4CH. 4 Bullet PVC 2Mpx. Domo IP .HDD 1TB +Acc,306.20,0.00
WEBKIT-CF84B2-DB1,KIT DAHUA DVR 8CH + 4 Bullet PVC 2Mpx + HDD 1TB + Accesorios,263.39,0.00
WEBKIT-CF84B2-DB2,KIT DAHUA DVR 8CH + 4 Bullet PVC 2Mpx + HDD 1TB + Accesorios,265.35,0.00
WEBKIT-CF84B2-DB4,KIT DAHUA DVR 8CH + 4 Bullet Met 2Mpx + HDD 1TB + Accesorios,289.51,0.00
WEBKIT-CF84B2-HB1,KIT HIKVISION DVR 8CH + 4 Bullet PVC 2Mpx + HDD + Accesorios,255.83,0.00
WEBKIT-CF84B2-HB2,KIT HIKVISION DVR 8CH + 4 Bullet PVC 2Mpx + HDD + Accesorios,257.79,0.00
WEBKIT-CF84D2-DB2,KIT DAHUA DVR 8CH + 4 Domo PVC 2Mpx + HDD 1TB + Accesorios,261.28,0.00
WEBKIT-CF84D2-DB4,KIT DAHUA DVR 8CH + 4 Domo Met 2Mpx + HDD 1TB + Accesorios,279.64,0.00
WEBKIT-CF88B2-DB1,KIT DAHUA DVR 8CH + 8 Bullet PVC 2Mpx + HDD 1TB + Accesorios,370.59,0.00
WEBKIT-CF88B2-DB2,KIT DAHUA DVR 8CH + 8 Bullet PVC 2Mpx + HDD 1TB + Accesorios,374.51,0.00
WEBKIT-CF88B2-HB1,KIT HIKVISION DVR 8CH + 8 Bullet PVC 2Mpx + HDD + Accesorios,359.25,0.00
WEBKIT-CF88B2-HB2,KIT HIKVISION DVR 8CH + 8 Bullet PVC 2Mpx + HDD + Accesorios,361.86,0.00
WEBKIT-CF88B2-HB4,KIT HIKVISION DVR 8CH + 8 Bullet PVC 2Mpx + HDD + Accesorios,351.20,0.00
WEBKIT-CF88D2-DB2,KIT DAHUA DVR 8CH + 8 Domo Met 2Mpx + HDD 1TB + Accesorios,403.08,-1.00
WEBKIT-CI84B2-DB2,KIT DAHUA DVR 8CH + 4 Bullet PVC 2Mpx + Accesorios,199.94,0.00
WEBKIT-CI84D2-DB2,KIT DAHUA DVR 8CH + 4 Domos Metálicos 2Mpx + Accesorios,217.35,0.00
WEBKIT-CI88B2-DB2,KIT DAHUA DVR 8CH + 8 Bullet PVC 2Mpx + Accesorios,309.41,0.00
WLS912L-433,Wireless Glass Break Detector,100.19,0.00
WS4904P,DETECTOR ANTIM INALAMBRICO 25KG 433MHZ.,52.93,22.00
WS4925,SENSOR MAGNETICO INALAMBRICO DE LARGO ALCANCE,46.78,6.00
WS4939,TRANSMISOR INALMBRICO DE 4 BOTONES 4 CANALES,31.51,22.00
WS4945,SENSOR MAGNETICO INALAMBRICO BORNERA 433MHZ,34.85,31.00
WS4959,Llavero inalámbrico de cinco botones 12 canales.,56.63,1.00
WS4965,SENSOR MAGN INALAMBRICO 3 ZONAS BORNERA 433MHZ,60.85,2.00
WS4979,TRANSMISOR INALAM 4 CANALES P/ PARED 433,41.12,2.00
XVR1A04,Fivebrid HVR Cooper 4+1 ch 1080N/720p,70.91,8.00
XVR1A08,Fivebrid HVR Cooper 8+2 ch 720p 1HDD Audio BNC marca Dahua,84.11,0.00
XVR1B04H-I,HVR 4+2 canales 6Mpx H.265 AI Coding SMD Plus 4ch 1HDD Dahua,108.80,6.00
XVR1B04-I,4 Channel Penta-brid 1080N/720p Cooper 1U 1HDD WizSense,83.54,-3.00
XVR1B08H-I,HVR 8+4 canales 6Mpx H.265 AI Coding SMD Plus 8ch 1HDD Dahua,181.00,2.00
XVR1B08-I,8 Channel Penta-brid 1080N/720p Cooper 1U 1HDD WizSense,100.94,-13.00
XVR1B16-I,16 Channel Penta-brid 1080N/720p Compact 1U 1HDD WizSense,194.93,-5.00
XVR4108HS,HDCVI Fivebrid DVR 8+2 ch 720p 1HDD,115.34,1.00
XVR4116HS,HDCVI Fivebrid DVR 16+2 ch 720p 1HDD,210.53,0.00
XVR5108H-I,8Ch XVR 1Hdd AI,261.09,0.00
ZL-350,Soporte metálico en ZL para SAC 350,29.18,25.00
ZL-600,Soporte metálico en ZL para SAC 600,26.54,20.00